timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1745479207998,395,HTTP Request,200,OK,Thread Group conf 3 1-3,text,true,,231,158,5,5,http://localhost:8080/?token=495352458&user=-2105144270&config=3,395,0,0
1745479209495,482,HTTP Request,200,OK,Thread Group conf 3 1-3,text,true,,231,158,5,5,http://localhost:8080/?token=495352458&user=-2105144270&config=3,482,0,0
1745479209496,482,HTTP Request,200,OK,Thread Group conf 3 1-1,text,true,,231,158,5,5,http://localhost:8080/?token=495352458&user=-2105144270&config=3,482,0,0
1745479209496,483,HTTP Request,200,OK,Thread Group conf 3 1-2,text,true,,231,158,5,5,http://localhost:8080/?token=495352458&user=-2105144270&config=3,483,0,0
1745479209497,483,HTTP Request,200,OK,Thread Group conf 3 1-5,text,true,,231,158,5,5,http://localhost:8080/?token=495352458&user=-2105144270&config=3,483,0,0
1745479209495,485,HTTP Request,200,OK,Thread Group conf 3 1-4,text,true,,231,158,5,5,http://localhost:8080/?token=495352458&user=-2105144270&config=3,485,0,0
1745479210990,390,HTTP Request,200,OK,Thread Group conf 3 1-3,text,true,,231,158,5,5,http://localhost:8080/?token=495352458&user=-2105144270&config=3,390,0,0
1745479210992,387,HTTP Request,200,OK,Thread Group conf 3 1-2,text,true,,231,158,5,5,http://localhost:8080/?token=495352458&user=-2105144270&config=3,386,0,0
1745479210994,389,HTTP Request,200,OK,Thread Group conf 3 1-5,text,true,,231,158,5,5,http://localhost:8080/?token=495352458&user=-2105144270&config=3,389,0,0
1745479210995,388,HTTP Request,200,OK,Thread Group conf 3 1-4,text,true,,231,158,5,5,http://localhost:8080/?token=495352458&user=-2105144270&config=3,388,0,0
1745479210994,389,HTTP Request,200,OK,Thread Group conf 3 1-1,text,true,,231,158,5,5,http://localhost:8080/?token=495352458&user=-2105144270&config=3,389,0,0
1745479212494,453,HTTP Request,200,OK,Thread Group conf 3 1-3,text,true,,231,158,5,5,http://localhost:8080/?token=495352458&user=-2105144270&config=3,453,0,0
1745479212494,454,HTTP Request,200,OK,Thread Group conf 3 1-1,text,true,,231,158,5,5,http://localhost:8080/?token=495352458&user=-2105144270&config=3,454,0,0
1745479212495,454,HTTP Request,200,OK,Thread Group conf 3 1-5,text,true,,231,158,5,5,http://localhost:8080/?token=495352458&user=-2105144270&config=3,454,0,0
1745479212495,452,HTTP Request,200,OK,Thread Group conf 3 1-4,text,true,,231,158,5,5,http://localhost:8080/?token=495352458&user=-2105144270&config=3,452,0,0
1745479212492,457,HTTP Request,200,OK,Thread Group conf 3 1-2,text,true,,231,158,5,5,http://localhost:8080/?token=495352458&user=-2105144270&config=3,457,0,0
1745479213991,492,HTTP Request,200,OK,Thread Group conf 3 1-1,text,true,,231,158,5,5,http://localhost:8080/?token=495352458&user=-2105144270&config=3,492,0,0
1745479213993,491,HTTP Request,200,OK,Thread Group conf 3 1-2,text,true,,231,158,5,5,http://localhost:8080/?token=495352458&user=-2105144270&config=3,491,0,0
1745479213992,493,HTTP Request,200,OK,Thread Group conf 3 1-4,text,true,,231,158,5,5,http://localhost:8080/?token=495352458&user=-2105144270&config=3,493,0,0
1745479213991,495,HTTP Request,200,OK,Thread Group conf 3 1-5,text,true,,231,158,5,5,http://localhost:8080/?token=495352458&user=-2105144270&config=3,495,0,0
1745479213992,491,HTTP Request,200,OK,Thread Group conf 3 1-3,text,true,,231,158,5,5,http://localhost:8080/?token=495352458&user=-2105144270&config=3,491,0,0
1745479215494,413,HTTP Request,200,OK,Thread Group conf 3 1-2,text,true,,231,158,5,5,http://localhost:8080/?token=495352458&user=-2105144270&config=3,413,0,0
1745479215492,421,HTTP Request,200,OK,Thread Group conf 3 1-3,text,true,,231,158,5,5,http://localhost:8080/?token=495352458&user=-2105144270&config=3,420,0,0
1745479215495,418,HTTP Request,200,OK,Thread Group conf 3 1-1,text,true,,231,158,5,5,http://localhost:8080/?token=495352458&user=-2105144270&config=3,417,0,0
1745479215495,419,HTTP Request,200,OK,Thread Group conf 3 1-5,text,true,,231,158,5,5,http://localhost:8080/?token=495352458&user=-2105144270&config=3,418,0,0
1745479215492,421,HTTP Request,200,OK,Thread Group conf 3 1-4,text,true,,231,158,5,5,http://localhost:8080/?token=495352458&user=-2105144270&config=3,421,0,0
1745479216992,791,HTTP Request,200,OK,Thread Group conf 3 1-3,text,false,"The operation lasted too long: It took 791 milliseconds, but should not have lasted longer than 560 milliseconds.",231,158,5,5,http://localhost:8080/?token=495352458&user=-2105144270&config=3,791,0,0
1745479216994,791,HTTP Request,200,OK,Thread Group conf 3 1-4,text,false,"The operation lasted too long: It took 791 milliseconds, but should not have lasted longer than 560 milliseconds.",231,158,5,5,http://localhost:8080/?token=495352458&user=-2105144270&config=3,791,0,0
1745479216994,791,HTTP Request,200,OK,Thread Group conf 3 1-5,text,false,"The operation lasted too long: It took 791 milliseconds, but should not have lasted longer than 560 milliseconds.",231,158,5,5,http://localhost:8080/?token=495352458&user=-2105144270&config=3,791,0,0
1745479216992,791,HTTP Request,200,OK,Thread Group conf 3 1-2,text,false,"The operation lasted too long: It took 791 milliseconds, but should not have lasted longer than 560 milliseconds.",231,158,5,5,http://localhost:8080/?token=495352458&user=-2105144270&config=3,791,0,0
1745479216994,890,HTTP Request,200,OK,Thread Group conf 3 1-1,text,false,"The operation lasted too long: It took 890 milliseconds, but should not have lasted longer than 560 milliseconds.",231,158,5,5,http://localhost:8080/?token=495352458&user=-2105144270&config=3,890,0,0
1745479218494,391,HTTP Request,200,OK,Thread Group conf 3 1-3,text,true,,231,158,5,5,http://localhost:8080/?token=495352458&user=-2105144270&config=3,391,0,0
1745479218493,393,HTTP Request,200,OK,Thread Group conf 3 1-2,text,true,,231,158,5,5,http://localhost:8080/?token=495352458&user=-2105144270&config=3,393,0,0
1745479218493,394,HTTP Request,200,OK,Thread Group conf 3 1-4,text,true,,231,158,5,5,http://localhost:8080/?token=495352458&user=-2105144270&config=3,394,0,0
1745479218491,396,HTTP Request,200,OK,Thread Group conf 3 1-5,text,true,,231,158,5,5,http://localhost:8080/?token=495352458&user=-2105144270&config=3,396,0,0
1745479218491,394,HTTP Request,200,OK,Thread Group conf 3 1-1,text,true,,231,158,5,5,http://localhost:8080/?token=495352458&user=-2105144270&config=3,394,0,0
1745479219994,413,HTTP Request,200,OK,Thread Group conf 3 1-3,text,true,,231,158,5,5,http://localhost:8080/?token=495352458&user=-2105144270&config=3,413,0,0
1745479219994,415,HTTP Request,200,OK,Thread Group conf 3 1-1,text,true,,231,158,5,5,http://localhost:8080/?token=495352458&user=-2105144270&config=3,415,0,0
1745479219991,419,HTTP Request,200,OK,Thread Group conf 3 1-2,text,true,,231,158,5,5,http://localhost:8080/?token=495352458&user=-2105144270&config=3,419,0,0
1745479219995,415,HTTP Request,200,OK,Thread Group conf 3 1-4,text,true,,231,158,5,5,http://localhost:8080/?token=495352458&user=-2105144270&config=3,415,0,0
1745479219991,420,HTTP Request,200,OK,Thread Group conf 3 1-5,text,true,,231,158,5,5,http://localhost:8080/?token=495352458&user=-2105144270&config=3,420,0,0
1745479221492,468,HTTP Request,200,OK,Thread Group conf 3 1-1,text,true,,231,158,5,5,http://localhost:8080/?token=495352458&user=-2105144270&config=3,468,0,0
1745479221492,468,HTTP Request,200,OK,Thread Group conf 3 1-3,text,true,,231,158,5,5,http://localhost:8080/?token=495352458&user=-2105144270&config=3,468,0,0
1745479221494,468,HTTP Request,200,OK,Thread Group conf 3 1-2,text,true,,231,158,5,5,http://localhost:8080/?token=495352458&user=-2105144270&config=3,468,0,0
1745479221494,468,HTTP Request,200,OK,Thread Group conf 3 1-4,text,true,,231,158,5,5,http://localhost:8080/?token=495352458&user=-2105144270&config=3,468,0,0
1745479221494,469,HTTP Request,200,OK,Thread Group conf 3 1-5,text,true,,231,158,5,5,http://localhost:8080/?token=495352458&user=-2105144270&config=3,469,0,0
1745479222993,402,HTTP Request,200,OK,Thread Group conf 3 1-1,text,true,,231,158,5,5,http://localhost:8080/?token=495352458&user=-2105144270&config=3,402,0,0
1745479222994,401,HTTP Request,200,OK,Thread Group conf 3 1-3,text,true,,231,158,5,5,http://localhost:8080/?token=495352458&user=-2105144270&config=3,401,0,0
1745479222994,406,HTTP Request,200,OK,Thread Group conf 3 1-4,text,true,,231,158,5,5,http://localhost:8080/?token=495352458&user=-2105144270&config=3,406,0,0
1745479222991,409,HTTP Request,200,OK,Thread Group conf 3 1-5,text,true,,231,158,5,5,http://localhost:8080/?token=495352458&user=-2105144270&config=3,409,0,0
1745479222993,407,HTTP Request,200,OK,Thread Group conf 3 1-2,text,true,,231,158,5,5,http://localhost:8080/?token=495352458&user=-2105144270&config=3,407,0,0
1745479224496,388,HTTP Request,200,OK,Thread Group conf 3 1-4,text,true,,231,158,5,5,http://localhost:8080/?token=495352458&user=-2105144270&config=3,388,0,0
1745479224493,397,HTTP Request,200,OK,Thread Group conf 3 1-1,text,true,,231,158,5,5,http://localhost:8080/?token=495352458&user=-2105144270&config=3,397,0,0
1745479224495,395,HTTP Request,200,OK,Thread Group conf 3 1-3,text,true,,231,158,5,5,http://localhost:8080/?token=495352458&user=-2105144270&config=3,395,0,0
1745479224495,395,HTTP Request,200,OK,Thread Group conf 3 1-2,text,true,,231,158,5,5,http://localhost:8080/?token=495352458&user=-2105144270&config=3,395,0,0
1745479224496,394,HTTP Request,200,OK,Thread Group conf 3 1-5,text,true,,231,158,5,5,http://localhost:8080/?token=495352458&user=-2105144270&config=3,394,0,0
1745479225996,391,HTTP Request,200,OK,Thread Group conf 3 1-5,text,true,,231,158,5,5,http://localhost:8080/?token=495352458&user=-2105144270&config=3,391,0,0
1745479225993,401,HTTP Request,200,OK,Thread Group conf 3 1-1,text,true,,231,158,5,5,http://localhost:8080/?token=495352458&user=-2105144270&config=3,401,0,0
1745479225994,400,HTTP Request,200,OK,Thread Group conf 3 1-2,text,true,,231,158,5,5,http://localhost:8080/?token=495352458&user=-2105144270&config=3,400,0,0
1745479225996,398,HTTP Request,200,OK,Thread Group conf 3 1-4,text,true,,231,158,5,5,http://localhost:8080/?token=495352458&user=-2105144270&config=3,398,0,0
1745479225993,401,HTTP Request,200,OK,Thread Group conf 3 1-3,text,true,,231,158,5,5,http://localhost:8080/?token=495352458&user=-2105144270&config=3,401,0,0
1745479227495,394,HTTP Request,200,OK,Thread Group conf 3 1-4,text,true,,231,158,5,5,http://localhost:8080/?token=495352458&user=-2105144270&config=3,394,0,0
1745479227495,394,HTTP Request,200,OK,Thread Group conf 3 1-5,text,true,,231,158,5,5,http://localhost:8080/?token=495352458&user=-2105144270&config=3,394,0,0
1745479227494,397,HTTP Request,200,OK,Thread Group conf 3 1-1,text,true,,231,158,5,5,http://localhost:8080/?token=495352458&user=-2105144270&config=3,397,0,0
1745479227493,398,HTTP Request,200,OK,Thread Group conf 3 1-2,text,true,,231,158,5,5,http://localhost:8080/?token=495352458&user=-2105144270&config=3,395,0,0
1745479227490,399,HTTP Request,200,OK,Thread Group conf 3 1-3,text,true,,231,158,5,5,http://localhost:8080/?token=495352458&user=-2105144270&config=3,398,0,0
1745479228994,438,HTTP Request,200,OK,Thread Group conf 3 1-2,text,true,,231,158,5,5,http://localhost:8080/?token=495352458&user=-2105144270&config=3,438,0,0
1745479228993,442,HTTP Request,200,OK,Thread Group conf 3 1-3,text,true,,231,158,5,5,http://localhost:8080/?token=495352458&user=-2105144270&config=3,442,0,0
1745479228995,441,HTTP Request,200,OK,Thread Group conf 3 1-1,text,true,,231,158,5,5,http://localhost:8080/?token=495352458&user=-2105144270&config=3,441,0,0
1745479228994,443,HTTP Request,200,OK,Thread Group conf 3 1-4,text,true,,231,158,5,5,http://localhost:8080/?token=495352458&user=-2105144270&config=3,443,0,0
1745479228995,442,HTTP Request,200,OK,Thread Group conf 3 1-5,text,true,,231,158,5,5,http://localhost:8080/?token=495352458&user=-2105144270&config=3,442,0,0
1745479230492,477,HTTP Request,200,OK,Thread Group conf 3 1-2,text,true,,231,158,5,5,http://localhost:8080/?token=495352458&user=-2105144270&config=3,477,0,0
1745479230490,479,HTTP Request,200,OK,Thread Group conf 3 1-1,text,true,,231,158,5,5,http://localhost:8080/?token=495352458&user=-2105144270&config=3,479,0,0
1745479230492,479,HTTP Request,200,OK,Thread Group conf 3 1-4,text,true,,231,158,5,5,http://localhost:8080/?token=495352458&user=-2105144270&config=3,479,0,0
1745479230490,479,HTTP Request,200,OK,Thread Group conf 3 1-3,text,true,,231,158,5,5,http://localhost:8080/?token=495352458&user=-2105144270&config=3,479,0,0
1745479230492,479,HTTP Request,200,OK,Thread Group conf 3 1-5,text,true,,231,158,5,5,http://localhost:8080/?token=495352458&user=-2105144270&config=3,479,0,0
1745479231993,511,HTTP Request,200,OK,Thread Group conf 3 1-3,text,true,,231,158,5,5,http://localhost:8080/?token=495352458&user=-2105144270&config=3,511,0,0
1745479231990,514,HTTP Request,200,OK,Thread Group conf 3 1-1,text,true,,231,158,5,5,http://localhost:8080/?token=495352458&user=-2105144270&config=3,514,0,0
1745479231993,512,HTTP Request,200,OK,Thread Group conf 3 1-4,text,true,,231,158,5,5,http://localhost:8080/?token=495352458&user=-2105144270&config=3,512,0,0
1745479231993,513,HTTP Request,200,OK,Thread Group conf 3 1-5,text,true,,231,158,5,5,http://localhost:8080/?token=495352458&user=-2105144270&config=3,513,0,0
1745479231993,513,HTTP Request,200,OK,Thread Group conf 3 1-2,text,true,,231,158,5,5,http://localhost:8080/?token=495352458&user=-2105144270&config=3,513,0,0
1745479233494,445,HTTP Request,200,OK,Thread Group conf 3 1-3,text,true,,231,158,5,5,http://localhost:8080/?token=495352458&user=-2105144270&config=3,445,0,0
1745479233496,442,HTTP Request,200,OK,Thread Group conf 3 1-2,text,true,,231,158,5,5,http://localhost:8080/?token=495352458&user=-2105144270&config=3,442,0,0
1745479233494,446,HTTP Request,200,OK,Thread Group conf 3 1-1,text,true,,231,158,5,5,http://localhost:8080/?token=495352458&user=-2105144270&config=3,446,0,0
1745479233496,444,HTTP Request,200,OK,Thread Group conf 3 1-4,text,true,,231,158,5,5,http://localhost:8080/?token=495352458&user=-2105144270&config=3,444,0,0
1745479233497,443,HTTP Request,200,OK,Thread Group conf 3 1-5,text,true,,231,158,5,5,http://localhost:8080/?token=495352458&user=-2105144270&config=3,443,0,0
1745479234994,407,HTTP Request,200,OK,Thread Group conf 3 1-4,text,true,,231,158,5,5,http://localhost:8080/?token=495352458&user=-2105144270&config=3,407,0,0
1745479234992,409,HTTP Request,200,OK,Thread Group conf 3 1-5,text,true,,231,158,5,5,http://localhost:8080/?token=495352458&user=-2105144270&config=3,409,0,0
1745479234992,414,HTTP Request,200,OK,Thread Group conf 3 1-1,text,true,,231,158,5,5,http://localhost:8080/?token=495352458&user=-2105144270&config=3,414,0,0
1745479234994,412,HTTP Request,200,OK,Thread Group conf 3 1-2,text,true,,231,158,5,5,http://localhost:8080/?token=495352458&user=-2105144270&config=3,412,0,0
1745479234994,412,HTTP Request,200,OK,Thread Group conf 3 1-3,text,true,,231,158,5,5,http://localhost:8080/?token=495352458&user=-2105144270&config=3,412,0,0
